image_name,weight,bcs
1.png,545,3.0
2.png,507,3.0
3.png,450,3.0
4.png,604,3.0
5.png,448,3.0
6.png,450,3.0
7.png,495,3.0
8.png,434,3.0
9.png,400,3.0
10.png,467,3.0
11.png,466,3.0
12.png,362,3.0
13.png,444,3.0
14.png,441,3.0
15.png,497,3.0
16.png,409,3.0
17.png,371,3.0
18.png,434,3.0
19.png,367,3.0
20.png,362,3.0
21.png,403,3.0
22.png,440,3.0
23.png,362,3.0
24.png,445,3.0
25.png,362,3.0
26.png,467,3.0
27.png,450,3.0
28.png,601,3.0
29.png,550,3.0
30.png,608,3.0
31.png,486,3.0
32.png,465,3.0
33.png,450,3.0
34.png,497,3.0
35.png,602,3.0
36.png,400,3.0
37.png,612,3.0
38.png,559,3.0
39.png,617,3.0
40.png,342,3.0
41.png,479,3.0
42.png,445,3.0
43.png,601,3.0
44.png,565,3.0
45.png,341,3.0
46.png,353,3.0
47.png,511,3.0
48.png,486,3.0
49.png,342,3.0
50.png,600,3.0
51.png,450,3.0
52.png,443,3.0
53.png,550,3.0
54.png,444,3.0
55.png,497,3.0
56.png,408,3.0
57.png,346,3.0
58.png,465,3.0
59.png,602,3.0
60.png,497,3.0
61.png,601,3.0
62.png,586,3.0
63.png,608,3.0
64.png,610,3.0
65.png,445,3.0
66.png,346,3.0
67.png,486,3.0
68.png,617,3.0
69.png,512,3.0
70.png,644,3.0
71.png,586,3.0
72.png,567,3.0
